Valor de M: 200, Valor de N: 200
-26	-14	-33	-79	-48	-32	-76	-7	-29	-31	-17	-81	-76	-27	-55	-55	-65	-33	-2	-24	-84	-76	-38	-76	-92	-86	-96	-61	-63	-52	-62	-27	-58	-99	-23	-64	-11	0	-75	-20	-93	-99	-68	-40	-37	-49	-37	-4	-27	-28	-35	-69	-93	-72	-2	-31	-11	-7	-27	-58	-90	-53	-46	-90	-35	-25	-17	-27	-18	-79	-26	-88	-83	-70	-45	-58	-54	-66	-78	-29	-87	-73	-2	-43	-20	-2	-1	0	-45	-52	-59	-64	-69	-52	-79	-71	-29	-84	-44	-61	-65	-40	-28	-79	-88	-17	-3	-58	-3	-51	-98	-35	-24	-36	-81	-92	0	-84	-34	-87	-20	-1	-3	-24	-9	-39	0	-22	-12	-60	-60	-64	-98	-55	-5	0	-39	-91	-7	-5	-42	0	-94	-31	-51	-10	-58	-71	-47	0	-97	-60	-12	-82	-95	-21	-6	-47	-24	-18	-55	-85	-61	-48	-35	-28	-95	-40	-63	-48	-2	-97	-69	-61	-83	-67	-95	-40	-42	-42	-82	-29	-63	-88	-75	-86	-45	-56	-96	-67	-75	-90	-6	-43	-92	-13	-67	-13	-25	-98	
-92	-66	-51	-28	-64	-39	-13	-52	-60	-23	-53	-30	-5	-43	-47	-48	-43	-68	-77	-9	-85	-40	-74	-23	-38	-65	-10	-96	-20	-93	-53	-75	-60	-21	-56	-46	-8	-80	-56	-46	-69	-91	-78	-65	-60	-81	-33	-10	-20	-19	-20	-72	-49	-26	-26	-42	-75	-91	-43	-96	-12	-47	-92	-52	-77	-53	-50	-61	-72	-20	-63	-26	-72	-51	-10	-92	-66	-97	-84	-1	-28	-9	0	-47	-16	-49	-71	-61	-89	-11	-3	-77	-68	-87	-98	-33	-62	-93	-61	-44	-77	-23	-12	-25	-33	-30	-60	-61	-28	-85	-21	-34	-42	-7	-86	-40	-16	-10	-3	-13	-78	-82	-92	-43	-18	-65	-50	-71	-72	-72	-57	-96	-42	-78	-21	-52	-97	-61	-36	-94	-22	-79	-88	-24	-98	-82	-22	-9	-10	-85	-83	-55	-16	-11	-70	-89	-75	-64	-87	-62	-90	-9	-63	-91	-98	-86	-32	-81	-21	-69	-14	-14	-54	-26	-76	-70	-67	-65	-35	0	-95	-89	0	-43	-76	-29	-6	-23	-70	-59	-32	-20	-94	-69	-49	-99	-74	-13	-77	-16	
-95	-22	-65	-68	-92	-37	-39	-12	-19	-7	-10	-54	-75	-19	-42	-93	-30	-22	-5	-75	-84	-51	-88	-28	0	-90	-3	-75	-67	-22	-20	-38	-18	-56	-71	-7	-76	-8	-70	-76	-53	-92	-47	-86	-24	-80	-1	-1	-26	-51	-99	-63	-40	-81	-3	-50	-89	-98	-72	-33	-83	-75	-69	-14	-72	-80	-7	-58	-5	-21	-62	-71	-96	-32	-89	-43	-7	-62	-96	-54	-37	-42	-22	-51	-78	-16	-25	-41	-86	-89	-73	-92	-46	-13	-61	-93	-51	-49	-9	-51	-97	-18	-41	-85	-92	-44	-29	-41	-87	-23	-27	-4	-82	-46	-65	-69	-98	-11	-11	-9	-39	-84	-92	-86	0	-18	-33	-70	-79	-24	0	-43	-14	-51	-74	-39	-56	-93	-89	-63	-98	-25	-50	-27	-32	-85	-90	-18	-83	-45	-29	-73	-63	-69	-47	-70	-62	-38	-57	-30	-91	-90	-7	0	-85	-3	-48	-24	-3	-8	-70	-49	-1	-51	-83	-46	-83	-60	-34	-46	-97	-32	-27	-74	-52	0	-36	-82	-71	-90	-54	-62	-3	-64	-48	-59	-77	-93	-31	-10	
-59	-91	-90	-47	-18	-1	-19	-36	-3	-48	-84	-95	-56	-9	-78	-83	-80	-82	-46	-89	0	-47	-83	-50	-45	-71	-87	-74	-66	-41	-7	-35	-35	-71	-81	-49	-22	-59	-2	-7	-61	-63	-19	-27	-75	-98	0	-66	-62	-35	-48	-9	-48	-90	-6	-41	-73	-97	-74	-20	-62	-27	-77	-58	-89	-65	-73	-98	-28	-33	-73	-56	-23	-92	-38	-29	-91	-39	-49	-36	-4	-26	-69	-4	-4	-36	-27	-87	-59	-13	-58	-89	-25	-8	-46	0	-54	-89	-45	-64	-36	-79	0	-92	-30	-16	-58	-87	-54	-8	-96	-76	-21	-73	-26	-46	-91	-49	-5	-56	-49	-83	-66	-44	-45	-23	-84	-51	-47	-61	-61	-8	-66	-86	-81	-42	-47	0	-85	-30	-8	-98	-64	-29	-27	-32	-51	-66	-74	-14	-43	-32	-6	-35	-70	-67	-1	-60	-50	-58	-48	-65	-65	-13	-56	-50	-14	-34	-88	-50	-64	-67	-31	-82	-53	-84	-5	-56	-75	-72	-60	-99	-53	-74	-21	-16	-21	-66	-1	-11	-7	-81	-56	-4	-71	-87	-46	-16	-59	-46	
-11	-62	-2	-80	-59	-50	-36	-8	-54	-25	-2	-44	-58	-78	-93	-59	-95	-22	-58	-65	-85	-95	-4	-31	-21	-17	-7	-45	-23	-94	-54	-34	-6	-30	-70	-1	-81	-23	-23	-83	-2	-61	-51	0	-18	-43	-83	0	-8	-97	-97	-69	-8	-53	-29	-82	-51	-75	-57	-73	-57	-50	-21	-40	-29	-39	-68	-65	-13	-36	-15	-92	-5	-2	-64	-47	-53	-81	-94	-37	-55	-5	-87	-98	-9	-28	-47	-47	-92	-52	-52	-51	-99	-81	-46	-68	-37	-31	-81	-31	-47	0	-18	0	-13	-71	-8	-94	-22	-30	-9	-1	-54	-99	-53	-2	-37	-12	-2	-51	-81	-74	-61	-65	-60	-49	-22	-39	-85	-39	-97	-90	-65	-41	-39	-97	-13	0	-42	-47	-2	-10	-68	-62	-40	-26	0	-54	-59	-69	-10	-55	-85	-35	-38	-89	-65	-6	-84	-19	-1	-9	-11	-32	-44	-11	-59	-18	-49	-47	-51	-87	-24	-26	-75	-32	-22	-49	-3	-3	-52	-31	-2	-74	0	-99	-56	-38	-81	-85	-3	-24	-37	-86	-94	-4	-23	-73	-76	-52	
-15	-72	-70	0	-91	-54	-90	-72	-25	-10	-66	-23	-56	-82	-72	-55	-36	-64	-9	-7	-18	-62	-72	-95	-91	-75	-42	-34	-52	-61	-23	0	-26	0	-72	-10	-65	-87	-94	-47	-97	-94	-59	-18	-10	-97	-71	-43	-71	-14	-94	-70	-11	-8	-45	-58	-9	-91	0	-26	-12	-24	-72	-30	-56	-54	-39	-66	-39	-74	-26	-74	0	-43	-26	-16	-62	-71	0	-13	-83	-39	-63	-66	-70	-4	-74	-48	-62	-63	-60	-43	-13	-29	-91	-2	-63	-61	-3	-11	-74	-23	-1	-32	-75	-73	-76	-26	-52	-16	-63	-83	-56	-27	-55	-58	-5	-29	-6	-15	-91	-30	-36	-56	-66	-54	0	-62	-80	-40	-62	-33	-9	-81	-93	-61	-70	-38	-39	-85	-72	-40	0	-92	-63	-38	-98	-59	-39	-32	-60	-1	-34	-3	-10	-65	-28	-45	-88	-10	-81	-56	-68	-77	-63	-85	-1	-21	-65	-91	-4	-60	-2	-89	-96	-67	-18	-52	-91	-44	-75	-77	-78	-98	-29	-9	-55	-5	-28	-55	-5	-60	-28	-56	-4	-41	-91	0	-94	-38	
-49	-7	-30	-48	-16	-76	-62	-59	-12	-85	-57	-32	-54	-54	-52	-69	-86	-99	-37	-23	-57	-56	-39	-49	-94	-76	-18	-51	-26	-19	-12	-18	-87	-89	-32	-28	-68	-77	-94	-46	-16	-88	-74	-38	-86	-80	-25	-60	-34	-41	-84	-20	-45	-24	-54	-43	-42	-25	-42	-99	-2	-49	-71	-41	-58	-39	-39	-9	-51	-8	-4	-24	-63	-20	-78	-11	-44	-61	-71	-76	-54	-89	-37	-86	-8	-3	-12	-7	-11	-46	-88	-64	-36	-57	-12	-23	-65	-16	-33	-36	-32	-75	-35	-64	-1	-90	-43	-36	-55	-36	-39	-31	-69	-13	-73	-95	-67	-38	-76	-55	-50	-46	-5	-8	-95	-7	-52	-62	-23	-64	-62	-82	-61	-93	-29	-49	-34	-80	-37	-19	-41	-99	-86	-83	-26	-26	-1	-83	-45	-91	-66	-66	-36	-5	-36	-47	-37	-69	-90	-48	-25	-4	-16	-8	-53	-89	0	-84	-15	-39	-51	-43	-53	-84	-77	-33	-46	-62	-40	0	-41	-22	-16	-88	-72	-62	-22	-89	-33	-89	-97	-65	-73	-28	-2	-8	-51	-75	-59	-78	
-37	-59	-1	0	-72	-41	-59	-6	-43	-49	-64	-31	-75	-59	-91	-9	-53	-70	0	-60	-48	-51	-84	-43	-95	-35	-68	-13	-58	-99	-20	-8	-85	-15	-13	-98	-91	-74	-14	-7	-29	-45	-24	-3	-9	-25	-79	-4	-12	-33	-71	-95	-10	-9	-40	-14	-30	-69	-18	-86	-47	-66	-89	-52	-66	-91	-70	-40	-60	-60	-90	-43	-90	-52	-51	-56	-49	-56	-66	-58	-35	-11	-35	-8	-55	-89	-42	-17	-96	-15	0	-81	-44	-38	-16	0	-20	-70	-49	-90	-24	-42	-93	-34	-28	-10	-24	-94	-7	-86	-77	-60	-59	-6	-20	-39	-32	-68	-46	-95	-16	-82	-66	-83	-91	-12	-33	-37	-97	-11	-22	-91	-18	-98	-69	-87	-98	-58	-23	-11	-60	-8	-98	-81	-35	-22	-64	-70	-7	-32	-55	-59	-44	-47	-3	-23	-74	-63	-57	-5	-13	-96	-36	-85	-49	-80	-59	-53	-94	-72	-49	-96	-60	-12	-74	-20	-79	-93	-85	-18	-19	-7	-50	-31	-41	-94	-52	-65	-38	-72	-73	-41	-86	-40	-66	-88	-48	-38	-18	-55	
-37	-87	-25	-1	-39	-96	-73	-25	-83	-96	-24	-12	-21	-64	-11	-61	-45	-2	-85	-66	-70	-22	-97	-79	-33	0	-49	-47	-98	-8	-22	-90	-15	-79	-68	0	-77	-48	-36	-91	-15	-33	-64	-28	0	-97	-4	-12	-5	-37	-72	-16	-54	-79	0	-41	-63	-41	-85	-77	-35	-82	-42	-8	-16	-33	-34	-6	-49	-18	-99	-32	-85	-91	-16	-16	-67	-78	-43	-38	-94	-92	-17	-56	-13	-31	-25	-98	-22	-79	-15	-59	-33	-47	-94	-71	-21	-87	-50	-81	-51	-45	-79	-31	-87	-72	-93	-92	-17	-94	-30	-11	-94	-20	-67	-59	-12	-23	-66	-99	-32	-5	-83	-32	-48	-12	-70	-74	-81	-36	-3	0	-88	-74	-55	-62	-18	-6	-47	-1	-75	-44	-70	-52	-64	-37	-94	-98	-43	-45	-19	-90	-94	-83	-54	-43	-52	-90	-36	-53	-70	-33	-19	-16	-55	-39	-8	-84	-78	-32	-89	-75	-9	-24	-59	-10	-74	-97	-62	-79	-88	-15	-28	-89	-67	-15	-32	-82	-33	-73	-9	-65	-4	-48	-9	-74	-78	-27	-42	-16	
-29	-55	-80	-40	-24	-84	-49	-35	-14	-44	-62	-63	-49	-26	-81	-54	-29	-96	-28	-87	-76	-72	-9	-39	-51	-6	-95	-16	-38	-14	-76	-89	-45	-84	-98	-15	-22	-51	-84	-17	-92	-43	-19	-44	-60	-66	-98	-15	-5	-21	-22	-26	-11	-36	-86	-5	-91	-9	-2	-57	-68	-80	-20	-59	-28	-33	-80	-86	-47	-43	-19	-5	-81	-76	-82	-20	-69	-20	-90	-83	-75	0	-89	-59	-50	-46	-19	-3	-81	-18	-41	-37	-23	-86	-18	-12	-4	-15	-39	-40	-98	-43	-4	-95	-70	-23	-81	-27	-1	-49	-87	-36	-50	-10	-2	-61	-79	-78	-96	-52	-69	-21	-48	-41	-30	-45	-66	-36	-90	-92	-60	-96	-20	-60	-51	-96	-72	-18	-66	-55	-90	-28	-49	-82	-37	-55	-21	-37	-42	-52	-63	-12	0	-75	-14	-8	-4	-59	-8	-64	-35	-10	-59	-88	-73	-53	-72	-75	-5	-69	-17	-31	-84	-81	-51	-87	-64	-79	-34	0	-96	-46	-50	-11	-88	-14	-81	0	-54	-20	-11	0	-46	-11	-32	-45	-65	-42	-92	-72	
-68	-62	-30	-89	-38	-73	-34	-94	-84	-65	-96	-28	-35	-90	-76	-47	-68	-50	-10	-54	-42	-11	-1	-19	-75	-12	-70	-29	-75	-84	-39	-87	-62	-43	-76	-4	-68	-89	-43	-99	-64	-6	-31	-97	-95	-33	-20	-67	-19	-24	-42	-11	-43	-56	-94	-34	-88	-69	-48	-57	-41	-32	-10	-54	-18	-66	-37	-5	-84	-78	-34	-18	-35	-51	-11	-87	-28	-90	-79	-23	-65	-57	-8	-12	-59	-62	-81	-46	-12	-3	-99	-94	-23	-64	-6	-75	-73	-18	-23	-68	-2	-83	-56	-20	-25	-24	-12	-65	-65	-52	-89	0	-48	-59	-36	-80	-17	-28	-5	-68	-55	-17	-49	-21	-48	-87	-50	-42	-37	-30	-47	-70	-31	-34	-5	-37	-65	-24	-43	-41	-32	-87	-27	-16	-82	-20	-19	-60	-43	-38	-6	-19	-92	-72	-40	-87	-21	-18	-69	-22	-32	-44	-96	-36	-23	-28	-67	-46	-70	-92	-47	-1	-61	-2	-93	-8	-72	-76	-70	-58	-3	-13	-36	-3	-41	-49	-15	-16	-18	-42	-67	-32	0	-73	-60	-50	-18	-75	-13	-33	
-96	-56	-89	-14	-65	-91	-53	-80	-21	-46	-36	-32	-35	-55	-59	-48	-3	-85	-94	-13	-52	-38	-60	-73	-96	-22	-47	-38	-46	-20	-91	-28	-70	-61	0	-10	-92	-46	-73	-33	0	-50	-5	-71	-35	-56	-20	-36	-84	-74	-7	-28	-13	-89	-87	-46	-43	-98	-68	-39	-14	-46	-80	-13	-96	-53	-16	-43	-50	-57	-14	-70	-97	-97	-75	-44	-36	-83	-92	-96	-82	-60	-20	-1	-83	-58	-2	-50	-78	-77	-93	-38	-67	-48	-23	-7	-39	-58	-79	-18	-17	-77	-17	-76	-46	-48	-2	-32	-49	-43	-89	-78	-65	-88	-19	-80	-25	-45	-42	-43	-56	-67	-96	-81	-16	-80	-35	-30	-77	-24	-12	-3	-12	-62	-44	-67	-24	-60	-26	-17	-93	-18	-71	-1	-6	-41	-82	-19	-53	-21	-55	-86	-45	-26	-57	-61	-56	-77	-86	-30	-35	-47	-83	-5	-52	-95	-13	-24	-27	-97	-67	-71	-83	-76	-8	-77	-8	-46	-18	-45	-69	-26	-26	-53	-82	-73	-54	-86	-44	-61	-57	-3	-91	-59	-25	-31	-77	-72	-95	-95	
-21	-21	-99	-96	-5	-59	-28	-2	-94	-63	-90	-2	-79	-56	-57	-33	-15	-55	-20	-10	-60	-10	-77	-72	-53	-6	-48	-19	-56	-76	-91	-71	-63	-59	-99	-54	-69	-42	-35	-39	-74	-35	-99	-74	-83	-15	-36	-88	-13	-9	-83	-55	-41	-9	-25	-45	-23	-92	-13	-44	-63	-15	-84	-45	-4	-38	-69	-70	-17	-75	-5	-56	-96	-29	-57	-73	-42	-47	-75	-96	-55	-86	-69	-92	-92	-71	-16	-57	-22	-98	-94	0	-33	-45	-67	-38	-67	-4	-36	-2	-35	-87	-58	-55	-56	-43	-25	-15	-20	-40	-21	-70	-90	-48	-97	-5	-66	-39	-62	-74	-97	-81	-97	-61	-85	-56	-43	0	-89	-10	-26	0	-13	-78	0	-63	-98	-84	-35	-62	-96	-6	-51	-47	-76	-53	-35	-36	-30	-63	-94	-83	-3	-41	-72	-5	-28	-47	-1	-97	-50	-80	-7	-19	0	-82	-46	-13	-79	-33	-79	-39	-53	-40	-30	-54	-93	-2	-37	-89	-94	-42	-82	-46	-62	-75	-95	-29	-43	-65	-67	-53	-76	-50	-20	-36	-18	-97	-14	-86	
-14	-78	-73	-31	-53	-44	-53	-51	-29	-71	-52	-20	-19	-53	-11	-42	-89	-85	-12	-25	-26	-20	-32	-91	-10	-83	-71	-9	-69	-3	-97	-32	-96	-16	-6	-54	-65	-39	-57	-45	-44	-6	-12	-10	-10	-50	-41	-71	-99	-88	-81	-40	-26	-89	-54	-27	-63	-56	-8	-41	-95	-47	-1	-74	-87	-46	-52	-96	-90	-42	-13	-85	-6	-9	-95	-89	-65	-36	-37	-42	-93	-76	-67	-8	-43	-67	-32	-57	-36	-30	-69	-99	-33	-1	-79	-73	-87	-20	-65	-35	-46	-21	-88	-22	-4	-83	-52	-58	-12	-14	-80	-35	-8	-70	-27	-56	-7	-26	-60	-3	-28	-86	-1	-13	-35	-4	-10	-82	-80	-79	-43	-42	-39	-27	-82	-61	-34	-63	-29	-75	-25	-10	-46	-30	-54	-35	-63	-86	-31	-24	-50	-49	0	-37	-68	-59	-63	-69	-85	-66	-50	-63	-72	-41	-96	-98	-48	-63	-65	-17	-46	-18	0	-73	-69	-24	-14	-81	-49	-30	-37	-99	-38	-38	-36	-25	-11	-4	-63	-72	-37	-98	-77	-92	-45	-58	-88	-39	-73	-49	
-72	-24	-59	-24	-16	-47	-70	-11	-31	-28	-42	-89	-66	-38	-59	-58	-57	-81	-10	-32	-8	-15	-75	-33	-3	-25	-49	-39	-14	-81	-49	-60	-51	-26	-99	-1	-75	-23	-64	-46	-59	-58	-56	-28	-46	-21	-95	-88	-30	-63	-99	-46	-28	-61	-68	-57	-81	-98	-37	-45	-74	-4	-8	0	-6	-55	-74	-17	-3	-63	-44	-74	-98	-33	-16	-72	-53	-35	-4	-33	-38	-76	-62	-44	-95	-42	-22	-7	-84	-22	-68	-23	-1	-54	-38	-48	-12	-35	-69	-61	-41	-97	-42	-48	-98	-93	-94	-50	-35	-73	-25	-26	-30	-59	-16	-70	-4	-53	-26	-70	-7	-80	-24	-48	-84	-10	-68	-60	-52	-60	-93	-87	0	-95	-54	-8	-41	-21	-5	-36	-18	-94	-49	-6	-50	-49	-53	-35	-17	-8	-65	-56	-34	-74	-3	-43	-54	-50	-38	-23	-26	-45	-23	-18	-97	-24	-56	-45	-99	-99	-96	-53	-80	-72	-72	-72	-31	-22	-61	-27	-86	-80	-22	-43	-82	-64	-85	-73	-50	-74	-34	-5	-45	-55	-13	-45	-63	-66	-82	-31	
-59	-18	-91	-51	-5	-13	-21	-12	-74	-6	-30	-78	-43	-7	-46	-2	-12	-78	-73	-15	-62	-13	-3	-65	-89	-5	-80	-81	-32	-17	-80	-36	-37	-86	-27	-71	-19	-46	-62	-7	-96	-75	-17	-17	-83	-89	-97	-97	-38	-90	-13	-7	-44	-13	-41	-50	-44	-42	-60	-3	-94	-64	-51	-7	-55	-86	-58	-73	-79	-92	-63	-11	-57	-6	-2	-99	-1	-37	-66	-49	-80	-83	-87	-57	-6	-81	-58	-59	-16	-89	-52	-68	-30	-32	-52	-31	-96	-32	-32	-41	-60	-4	-60	-1	-57	-30	-5	0	-21	-19	-71	-93	-15	-80	-73	-48	-80	-22	-17	-81	-19	-81	-26	-95	-27	-8	-80	-70	-37	-86	-48	-70	-9	-94	-73	-9	-13	-35	-88	0	-88	-70	-26	-96	0	-57	-97	-99	-55	-46	-49	-16	-37	-59	-4	-30	-58	-44	-28	-69	-57	-54	-83	-19	-69	-10	-12	-28	-10	-63	-25	-25	-38	-74	-91	-52	-53	-18	-40	-16	-2	-42	-39	-67	-60	-58	-27	-91	-39	-24	-21	-43	-14	-58	-99	-45	-83	-21	-55	-84	
-21	-72	-58	-83	-53	-29	-80	-64	-37	-63	-39	-10	-59	-38	-92	0	-96	-46	-88	-72	-68	-20	-21	-38	-4	-81	-22	-8	-72	-49	-96	-94	-13	-79	-9	-52	-76	-87	-74	-80	-91	-15	-49	-87	-95	-30	-70	-92	-62	-63	-42	-34	-32	-13	-12	-64	-93	-89	-98	-56	-90	-91	-70	-99	-18	-68	-90	-69	-8	-56	-74	-21	-53	-30	-86	-21	-51	-88	-12	-42	-43	-15	-97	-72	-93	-92	-55	-5	-16	-24	-15	-77	-49	-7	-61	-57	-83	-90	-65	-71	-85	0	-59	-83	-59	-83	-43	-1	-63	-35	-15	-69	-30	-57	-65	-49	-41	-27	-23	-5	-71	-82	-22	-35	-25	-98	-73	-33	-96	-14	-7	-23	-15	-86	-99	0	-3	-21	-86	-46	-41	-3	-1	-70	-34	-41	-8	-9	-40	-22	-7	-30	-64	-50	-94	-78	-32	-37	-83	-47	-87	-83	-19	-23	-13	-32	-51	-97	-86	-6	-17	-99	-44	-66	-61	-68	-73	-45	-46	-70	-26	-38	0	-97	-43	-34	-94	-15	-82	-97	-68	-2	0	-14	-31	-72	-87	-14	-33	-15	
-32	-12	-18	0	-15	-40	-58	-24	-30	-79	-37	-81	-96	-86	-55	-91	-7	-52	-2	-78	-3	-33	-6	-92	-48	-97	-74	-27	-12	-54	-67	-3	-85	-16	-68	-29	-98	-68	-27	-32	0	-51	-44	-63	-68	-10	-16	-44	-87	-4	-19	-49	-54	-65	-54	-76	-30	-54	-27	-29	-82	-78	-96	-97	-73	-56	-34	-26	-28	-73	-34	-83	-90	-35	-72	-24	-14	-32	-27	-3	-97	-22	-46	-73	-90	-3	-94	-34	-38	-86	-44	-99	-24	-56	-85	-57	-55	-61	-40	-83	0	-90	-13	-4	-17	-85	-72	-44	-70	-75	-14	-57	-69	-88	-39	-33	-26	-82	-67	0	-28	-79	-48	-16	-3	-15	-87	-2	-41	-61	-7	-15	-6	-69	-85	-83	-67	-43	-33	-41	-18	-62	-45	-50	-61	-25	-39	-13	-60	-39	-70	-57	-73	0	-8	-70	-88	-23	-90	-1	-81	-74	-71	-7	-50	-58	-40	-46	-29	-16	-40	-6	-50	-96	-58	-66	-34	-82	-76	-27	-76	-95	-32	-23	-83	-59	-86	-83	-97	-50	-36	-44	-36	-59	-77	-29	-39	-58	-12	-39	
-12	-29	-11	-19	-97	0	-73	-91	-12	-66	-48	-25	-23	-88	-69	-3	-10	-51	-58	-14	-26	-5	-20	-95	-23	-53	-40	-32	-53	-51	-5	-60	-29	-49	-8	-35	-40	-49	-74	-44	-9	-68	-79	-77	-70	-95	-7	-16	-23	-68	-14	-32	-42	-52	-53	-7	-32	-79	-98	-19	-80	-6	-17	-74	-63	-90	-20	-50	-99	-64	-65	-94	-39	-63	-43	-29	-26	-25	-86	0	-50	-90	-37	-69	-53	-89	-15	-31	-21	-26	-15	-88	-31	-65	-23	-11	-99	-90	-28	-36	-83	-89	-4	-34	-96	-75	-74	-37	-56	-87	-32	-94	-14	-49	-40	-40	-56	-17	-70	-76	-82	-16	-87	-51	-38	-88	-41	-30	-44	-60	-39	-58	-32	-38	-10	-53	-5	-25	-41	-69	-47	-29	-15	-81	-26	-72	-99	-53	-61	-72	-62	-63	-87	-27	-98	-31	-10	-91	-73	-55	-6	-19	-95	-55	-25	-21	-48	-63	-65	-54	-7	-91	-67	-62	-73	-33	-59	-90	-45	-76	-85	-36	-89	-49	-6	-9	-69	-27	-83	-52	-15	-98	-66	-88	-61	-13	-62	-45	-82	-12	
-43	-15	-55	-24	-94	-48	-8	-1	-4	-33	-43	-94	-25	-30	-42	-20	-2	-65	-72	-63	-23	-86	-49	-46	-2	-69	-88	-98	-22	-80	-12	-70	-62	-51	-94	-75	-13	-70	-72	-2	-90	-94	-36	-29	-4	-67	-31	-69	-97	-7	-23	-5	-32	-3	-6	-34	-17	-2	-42	-65	-3	-16	-81	-87	-55	-30	-37	-42	-2	-74	-9	-69	-83	-63	-71	-46	-96	-95	-78	-36	-16	-97	-50	-56	-1	-42	-4	-76	-15	-88	-22	-54	-26	-88	-55	-26	-95	-77	-63	0	-81	-89	-92	-80	-67	-50	-94	-25	-15	-5	-84	-39	-10	-44	-33	-23	-58	-68	-66	-89	-68	-91	-44	-50	-22	-67	-85	-82	-5	-64	-33	-52	-34	-15	-10	-61	-87	-71	-25	-13	-98	-21	-81	-65	-43	0	-21	-69	-77	-61	0	-81	-50	-17	-98	-19	-90	-42	-36	-55	-36	-83	-7	-69	-26	0	-63	-71	-77	-10	-11	-52	-39	-58	-44	-47	-65	-7	-29	-21	-76	-66	-73	-20	-57	-67	-87	-26	-30	-65	-97	-20	-24	-89	-19	-91	-69	-69	-95	-47	
-61	-65	-42	-74	-24	-61	-97	-8	-56	-42	-97	-75	-75	-25	-46	-73	-86	-61	-37	-16	-58	-76	-61	-56	-19	-26	-29	-7	-78	-56	-32	-38	-27	-55	-53	-81	-18	-16	-69	-87	-40	-14	-37	-60	-44	-84	-87	-22	0	-43	-88	-87	-82	-2	-88	-59	-96	-20	-58	-21	-3	-89	-83	-9	-76	-17	-97	-95	-39	-35	-53	-33	-86	-57	-54	-82	-12	-70	-59	-59	-70	-58	-43	-17	-69	-35	-30	-25	-31	-50	-87	-76	-29	-59	-8	-18	-47	-69	-92	-85	-7	-22	-18	-80	-69	-81	-28	-46	-64	-48	-88	-45	-79	-3	-15	-88	-72	-73	-47	-14	-63	-93	-40	-61	-52	-64	-82	-69	-17	-43	-47	-64	-67	-4	-8	-95	-18	-12	-91	-50	-98	-53	-98	-60	-17	-56	-35	-65	-48	-49	-84	-80	-17	-47	-40	-99	-35	-25	-8	-43	-78	-10	-59	-67	-78	-48	-8	-97	-38	-97	-61	-54	-72	-94	-27	-14	-39	-75	-34	-65	-32	-33	-28	-84	-18	-28	-33	-97	-37	-83	-31	-2	-84	-65	-85	-2	-95	-42	-94	-60	
-93	-84	-66	-21	-20	-32	-17	-39	-4	-80	-7	-94	-6	-1	-48	-77	-69	-38	-99	-82	-13	-61	-5	-67	-77	-88	-93	-76	-7	-61	-50	-81	-86	-91	-31	-44	-39	-39	-75	-56	-90	0	-50	-58	-27	-88	-95	-64	-5	-12	-26	-7	-93	-12	-51	-68	-88	-89	-82	-93	-67	-4	-66	-28	-94	-27	-48	-33	-56	-29	-14	-15	-72	-4	-66	-54	-37	-5	-87	-35	-29	-41	-70	-36	-35	-34	-76	-80	-9	-23	-84	-32	-81	-1	-3	-68	-95	-10	-17	-91	-68	-58	-66	-16	-98	-4	-56	-32	-51	-49	-68	-78	-12	-63	-80	-94	-55	-64	-84	-22	-47	-78	-33	-99	-84	-5	-48	-54	-53	-47	-63	-49	-58	-8	-72	-94	-14	-29	-80	-34	-12	-70	-41	-61	-82	-40	-4	-1	-26	-45	-45	-39	-46	-35	-20	-48	-87	-50	-21	-8	-93	-90	-28	-97	-88	-46	-44	-87	-87	-78	-86	-3	-29	-18	-75	-95	-71	-2	-72	-88	-63	-71	-49	-50	-88	-17	-9	-87	-97	-88	-83	-66	-42	-73	-40	-70	-57	-46	-7	-81	
-82	-48	-29	-78	-81	-76	-85	-66	-54	-65	-43	-65	-65	0	-33	-84	-65	0	-40	-49	-13	0	-95	-94	-48	-20	-52	-22	-52	-1	-12	-22	-32	-37	-52	-52	-6	-50	-94	-48	-52	-30	-43	-86	-55	-54	-83	-78	-34	-97	-99	-47	-3	-90	-73	-93	-74	-28	-60	-68	-56	-1	-22	-10	-75	-19	-49	-12	-62	-49	-63	-90	-11	-54	-63	-83	-75	-81	-7	-61	-39	-30	-71	-97	-45	-34	-1	-69	-65	-26	-98	-1	-38	-89	-81	-64	-60	0	-99	-53	-52	-30	0	-66	-64	-95	-44	-64	-66	-99	-91	-1	-10	-70	-58	-17	-50	-27	-33	-82	-95	-5	0	-97	-27	-89	-45	-62	-43	-42	-79	-65	-46	-27	-42	-22	-54	-32	-28	-5	-23	-17	-21	-44	-42	-44	-81	-10	-62	-89	-55	-64	-83	-33	-46	-69	-40	-15	-6	-62	-41	-64	-47	-95	-53	-45	-14	-83	-47	-66	-87	0	-21	-25	-91	-4	-39	-36	-54	-5	-24	-54	-36	-23	-87	-32	-81	-23	-10	-51	-78	-88	-79	-23	-7	-88	-90	-36	-61	-29	
